freq,p,o,rank
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Nina_Freeman,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Ben_Babbitt,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Thomas_Biskup,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/AWE_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/5th_Cell,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Wii,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Neverwinter_Nights_2,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Marmalade_(software),1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Advergame,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Time_management,1382
1,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/Haiku_(operating_system),1382
1,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/UNIX_System_V,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Media_in_Grande_Prairie,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/The_Chinese_Room,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Atari_Jaguar,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Homebrew_(video_games),1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/In-flight_entertainment,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Nick_Bruty,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Introversion_Software,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Steve_Grand_(roboticist),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Attic_Entertainment_Software,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Planet_Moon_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/D3T,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/John_A._Garcia,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Gary_Carr_(video_game_developer),1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Leonard_Boyarsky,1382
1,http://dbpedia.org/ontology/gameEngine,"http://dbpedia.org/resource/Commander_Keen_in_Goodbye,_Galaxy",1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Mistwalker,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Broccoli_(company),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Android_(operating_system),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Game_Gear,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Back_to_the_Future_(franchise),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Ack_Kinmonth,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Tim_Shiel,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Finishing_Move_Inc.,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Tesla_Arcade,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Palm_(PDA),1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Tracy_Fullerton,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Eli_Piilonen,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/OmniBus_(video_game),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Wispfire,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/G2_CES,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Florian_Hufsky,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Jason_Kapalka,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Eku_Wand,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Kart_racing_game,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Takashi_Iizuka_(game_designer),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/KingsIsle_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Red_Candle_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/GameTap,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Ellen_McLain,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Chris_Osborn,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Stevie_Case,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Gabriel_Knight,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/List_of_PlayStation_minis,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Steve_Meretzky,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Northway_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Gamious,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Triple_Eh%3F_Ltd,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Infinity_Plus_Two,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/K-D_Lab,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Cryo_Interactive,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Subatomic_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Metaboli,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Nicklas_Nygren,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Kiloo,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Train_Fever,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Protein_folding,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Music_simulation,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Fanista,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Novitas_Publishing,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Lexicon_Entertainment,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Hands-On_Mobile,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Spike_(company),1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Drinkbox_Studios,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Means_LLC,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Cosmic_Osmo_and_the_Worlds_Beyond_the_Mackerel,1382
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/Aquaria_(video_game)__Sound__1,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/George_Ziets,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Cliff_Martinez,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Brian_Eno,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Stephen_Barton,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Chris_Schlarb,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/4J_Studios,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Hot_Wheels,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Massachusetts_Institute_of_Technology,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Teleglitch,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/David_Bruce_(game_developer),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Quicksilver_Software,1382
1,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Czech_language,1382
1,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Slovene_language,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Robb_Alvey,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Hot_Wheels,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Jonne_Valtonen,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Vince_DiCola,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Popcannibal,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Heavy_Bullets,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Cryptozoic_Entertainment,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Paul_Robertson_(animator),1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Sarah_Anne_Langton,1382
1,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/Donationware,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Adult_Swim,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Findev,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Typequick,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Andrew_Hussie,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Timecop1983,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Björn_Larsson,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Johnny_Russell_(designer),1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Tearaway_(video_game),1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Julian_Gollop,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Bill_Bruce_(guitarist),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Kevin_Kiner,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Wii,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/C418,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Kärtsy_Hatakka,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Angry_Birds_(video_game),1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/GarageGames,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Tim_Willits,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/PlayStation_Portable,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Michael_Brough_(game_designer),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Laura_Shigihara,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Abstraction_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/MunsieGames,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/There_(virtual_world),1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Michel_Ancel,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Robert_Stein_III,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Toys-to-life,1382
1,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/Permissive_software_license,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Jonathan_Blow,1382
1,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/AngelScript,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Playdead,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Halo_(franchise),1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Dan_Vávra,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Laura_Shigihara,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Christopher_Tin,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/PalmPilot,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Google_Daydream,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Iikka_Keränen,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Eric_M._Lang,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/AP_Thomson,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Garry_M._Gaber,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Squad_(company),1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Schell_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Unreal_Voodoo,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Kerberos_Productions,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Guild_Software,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Michel_Poulette,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/David_Braben,1382
1,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Lisette_Titre-Montgomery,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Bohemia_Interactive,1382
1,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Kevin_Cloud,1382
1,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/Perl,1382
1,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/JSON,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Autumn_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Chromatic_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Desura,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Ronimo_Games,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Wisdom_Tree,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Puyo_Puyo,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Micah_Wright,1382
1,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Michael_Schiffer,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Yoshihiro_Ike,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Music_of_Rocket_League,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Julie_Fowlis,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Windows_10,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Chris_Sawyer,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Incredible_Technologies,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/07th_Expansion,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Lakeview_Cabin_Collection,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Mike_Bithell,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Dennis_Detwiller,1382
1,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/David_Brevik,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Roblox,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Educational_software,1382
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Mystery_fiction,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Event_0,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Factus_Games,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Law_&_Order_(franchise),1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Comanche_(video_game_series),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Tim_Ries,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/BT_(musician),1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Patrick_Doyle,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Ben_Babbitt,1382
1,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Nainita_Desai,1382
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Commodore_VIC-20,1382
1,http://dbpedia.org/ontology/computingPlatform,"http://dbpedia.org/resource/Tesla,_Inc.",1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Tom_Fulp,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Kim_Swift,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Phil_Fish,1382
1,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Video_game_producer,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Warthog_Games,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Blitwise_Productions,1382
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Open-source_software,1382
1,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Allegro_(software_library),1382
1,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/Windows_Embedded_Compact,1382
1,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/DeNA,1382
1,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Star_Control,1382
